Ozone_mean,Ozone_max,Ozone_95,PM25_mean,PM25_first_max,PM25_95
0.048919,0.075,0.065,7.750877,15.5,14.0
0.048587,0.07200000000000001,0.064,8.614403999999999,85.0,19.0
0.048477,0.07400000000000001,0.064,8.909765,124.0,19.0
0.057976,0.107,0.094,12.48,39.5,26.0
0.056234000000000006,0.101,0.083,13.134188,32.1,22.6
0.057041999999999,0.08700000000000001,0.08,12.436134,31.4,23.3
0.055624,0.107,0.08600000000000001,12.377119,41.4,25.8
0.046748000000000005,0.083,0.07400000000000001,10.858261,24.5,18.1
0.056985999999999,0.11800000000000001,0.097,15.632622,40.3,31.0
0.06067799999999901,0.115,0.094,15.836182,43.0,31.3
0.052751,0.098,0.076,14.52806,45.4,27.2
0.062262,0.121,0.1,13.493967999999999,47.5,26.0
0.0548,0.109,0.083,13.642813,41.3,27.1
0.051259000000000006,0.085,0.077,13.774351999999999,37.5,25.2
0.05674600000000001,0.093,0.08199999999999999,13.745104,41.1,26.4
0.055424999999999,0.10300000000000001,0.08,13.655457,36.5,26.3
0.060533,0.105,0.08800000000000001,12.716316,32.3,24.8
0.052705999999999004,0.092,0.076,11.38843,23.7,20.4
0.045127,0.079,0.066,9.706957,21.4,17.2
0.054617,0.092,0.077,10.175652,31.2,18.4
0.054143,0.08700000000000001,0.07400000000000001,9.203419,21.3,17.2
0.050033,0.094,0.075,8.306667,19.9,15.2
0.044736,0.075,0.062,7.752065999999999,26.1,15.2
0.048388,0.076,0.065,8.254717,17.8,15.0
0.049700999999999,0.078,0.065,10.983226,52.9,21.0
0.047471,0.078,0.066,9.387067,140.9,19.3
0.047195999999999,0.078,0.064,9.17785,57.0,18.4
0.058754999999999,0.114,0.094,14.978788,45.0,31.9
0.059458,0.106,0.08900000000000001,14.770435,34.9,26.9
0.059947999999999,0.105,0.085,11.15,24.5,22.7
0.061363999999999,0.11800000000000001,0.098,13.475423999999999,40.2,28.5
0.056712,0.106,0.081,12.842222,42.9,25.5
0.050941999999999,0.084,0.076,11.455085,30.1,23.6
0.055569999999999,0.093,0.083,12.710924,34.4,25.1
0.055178,0.093,0.077,12.707692,41.8,25.2
0.058613,0.102,0.08199999999999999,11.718644,33.3,24.3
0.054197999999999004,0.091,0.078,11.127119,32.2,22.3
0.047195999999999,0.081,0.067,8.625641,20.0,15.9
0.054972,0.08900000000000001,0.07400000000000001,9.700854999999997,23.5,18.3
0.052562,0.084,0.075,9.045614,29.0,18.7
0.048824,0.101,0.07200000000000001,7.9216669999999985,22.0,15.5
0.044468999999999,0.077,0.063,7.8386549999999975,20.6,14.2
0.063178,0.129,0.10400000000000001,16.308695999999998,45.6,31.6
0.060286,0.112,0.093,16.767232,69.7,32.4
0.062187,0.115,0.095,15.588131,49.4,29.4
0.060603,0.127,0.097,14.419767000000002,41.6,27.7
0.056379,0.114,0.08600000000000001,13.929096,45.9,27.6
0.054098999999999,0.098,0.081,14.841563,41.0,28.0
0.056229999999999,0.092,0.084,15.180701999999998,44.3,32.7
0.057457999999999,0.105,0.083,14.378760999999999,43.3,28.7
0.062662,0.113,0.08800000000000001,13.595379999999999,41.9,27.6
0.055765999999999004,0.095,0.081,12.310255999999999,60.8,22.3
0.048520999999999,0.08600000000000001,0.069,9.678571,23.6,19.7
0.059504999999999,0.10400000000000001,0.084,10.832456,33.5,19.5
0.056846999999999,0.101,0.079,9.623837,26.5,18.2
0.056603,0.107,0.081,9.208333,23.5,16.4
0.051577,0.084,0.07200000000000001,9.253333,25.7,16.8
0.053883000000000014,0.08700000000000001,0.07100000000000001,9.031385,24.7,16.1
0.052901,0.08900000000000001,0.07200000000000001,8.090342999999999,26.1,15.0
0.053337999999999004,0.09,0.07200000000000001,7.6926830000000015,15.3,13.0
0.051571000000000006,0.084,0.069,7.209910000000002,17.900000000000006,13.3
0.06491000000000001,0.112,0.1,17.358904000000006,47.2,33.0
0.06084499999999901,0.121,0.092,16.826168,52.3,31.3
0.061486,0.12,0.09,14.867448999999999,49.8,26.6
0.063042,0.134,0.10300000000000001,13.808772,49.2,28.7
0.056338,0.121,0.083,13.350285999999999,46.8,32.0
0.049975,0.08700000000000001,0.075,14.431481,43.4,27.0
0.059989999999999,0.111,0.08900000000000001,14.226667,39.0,28.3
0.061713,0.113,0.08600000000000001,15.137209,39.4,27.5
0.063032999999999,0.11,0.092,13.289845999999999,42.2,28.2
0.055158000000000006,0.10400000000000001,0.08,12.356667,68.60000000000001,22.1
0.049425,0.085,0.07300000000000001,9.616529,22.6,17.8
0.058511999999999,0.099,0.081,10.481513,33.0,18.6
0.057037,0.094,0.081,9.233613,26.0,17.2
0.054438999999999,0.111,0.079,8.555833,20.7,17.400000000000002
0.047,0.077,0.066,8.751724000000001,22.9,17.900000000000006
0.052078999999999986,0.075,0.069,8.576724,21.9,15.0
0.049847999999999004,0.078,0.07,8.133929,34.0,19.0
0.052568,0.08800000000000001,0.07100000000000001,8.406228,67.0,19.0
0.050713,0.08600000000000001,0.067,7.801109999999999,52.0,17.0
0.0719,0.11,0.097,15.937963,31.5,26.7
0.063473,0.10400000000000001,0.08600000000000001,15.528204999999998,82.7,31.8
0.061071,0.095,0.084,14.785592999999999,40.7,28.1
0.065005,0.108,0.096,13.465,35.5,25.2
0.06039600000000001,0.093,0.08199999999999999,12.700877,41.9,24.8
0.054362,0.091,0.07400000000000001,12.593277,28.2,22.9
0.059638,0.098,0.083,13.736752,30.5,26.5
0.059694,0.10400000000000001,0.078,12.815126,33.4,26.5
0.061956,0.098,0.078,12.589167,29.8,24.5
0.056777999999999,0.099,0.077,11.69916,31.0,22.2
0.048829,0.08199999999999999,0.067,9.335833,22.5,18.5
0.056173999999999,0.085,0.076,10.64918,27.3,19.9
0.056548999999999,0.083,0.07200000000000001,9.973109,27.3,21.2
0.056365,0.097,0.07100000000000001,8.935246000000003,23.0,15.1
0.050543,0.07100000000000001,0.063,8.39569,25.8,15.6
0.050653,0.08,0.067,8.686325,25.0,17.8
0.049943999999999,0.07400000000000001,0.067,7.519328,19.6,14.7
0.063113,0.105,0.08600000000000001,13.962963,33.7,26.5
0.060572999999999,0.101,0.08199999999999999,14.553085999999999,60.5,29.7
0.06173500000000001,0.108,0.084,13.106,36.4,24.0
0.060591999999999986,0.109,0.081,12.181633,41.0,24.7
0.048494999999999004,0.078,0.069,11.03964,23.7,20.8
0.049871,0.08,0.075,13.112245,28.8,24.4
0.05915199999999901,0.091,0.08,11.506542,31.5,22.6
0.061403,0.095,0.08,12.62,53.2,27.8
0.048253,0.068,0.065,8.475214,20.5,15.4
0.055701999999999,0.092,0.07100000000000001,10.516981,27.0,17.5
0.054445000000000014,0.08800000000000001,0.07200000000000001,9.400971,22.3,17.2
0.054057999999999,0.09,0.07,8.119354999999999,25.4,12.9
0.050801,0.093,0.063,8.035714,26.3,13.2
0.05101000000000002,0.08700000000000001,0.067,7.39,16.4,12.7
0.050209,0.07300000000000001,0.066,7.721738999999999,17.0,14.0
0.054139,0.092,0.067,9.87551,61.4,32.9
0.05134,0.08199999999999999,0.065,6.9295649999999975,12.7,11.5
0.047257,0.07400000000000001,0.068,8.678378,19.7,16.1
0.054723999999999,0.08600000000000001,0.077,9.75,23.8,18.4
0.054463,0.094,0.07400000000000001,9.219811,35.80000000000001,18.2
0.049692,0.105,0.07200000000000001,7.767520999999999,20.6,16.1
0.043743,0.078,0.062,7.436522,18.4,14.3
0.047751999999999004,0.078,0.067,7.64,16.6,13.5
0.048706,0.078,0.065,6.861261,19.5,11.8
0.047573,0.075,0.067,8.785207999999999,73.0,19.0
0.045509999999999,0.081,0.062,8.520538,156.0,19.0
0.048516,0.078,0.065,9.494709,180.2,19.2
0.047131,0.07100000000000001,0.062,11.263178,168.8,21.4
0.05850699999999901,0.113,0.092,11.93,32.3,25.1
0.05655699999999901,0.101,0.08199999999999999,12.742609,34.2,21.6
0.055688999999999,0.099,0.08,11.94918,27.5,22.8
0.054980999999999,0.10400000000000001,0.08700000000000001,11.505042,30.0,24.0
0.052131,0.10400000000000001,0.076,10.902542,39.6,20.9
0.048235,0.08700000000000001,0.07300000000000001,11.155833,30.9,22.5
0.053120999999999,0.093,0.08199999999999999,11.845217,36.0,25.1
0.053659000000000005,0.095,0.07400000000000001,10.411207,31.0,21.6
0.055008999999999,0.097,0.077,10.4075,31.0,21.7
0.051859999999999004,0.08800000000000001,0.07400000000000001,10.453043,38.3,20.2
0.044916000000000005,0.07300000000000001,0.066,8.490598,27.0,16.0
0.052088999999999004,0.09,0.07300000000000001,9.506034,20.4,19.5
0.051452,0.079,0.07200000000000001,9.993277,71.7,22.3
0.047269,0.098,0.066,7.580328,20.4,14.0
0.042537,0.07400000000000001,0.06100000000000001,7.391667,18.1,14.3
0.052139,0.10400000000000001,0.07400000000000001,8.743333,18.3,16.9
0.049254,0.083,0.07300000000000001,11.558407,31.5,26.3
0.051210000000000006,0.093,0.078,11.30885,38.4,22.8
0.053203,0.08600000000000001,0.076,10.798246,35.6,21.0
0.053901,0.08600000000000001,0.076,10.018103,33.0,20.0
0.052405999999999,0.08800000000000001,0.07300000000000001,11.136134,91.8,21.1
0.044939,0.079,0.065,8.02087,22.3,15.4
0.052395,0.091,0.07,9.040833,34.6,17.3
0.050039,0.077,0.068,8.95913,31.3,22.3
0.045649999999999004,0.09,0.064,8.350427999999999,31.2,18.1
0.041804,0.07200000000000001,0.058,9.623449,138.20000000000002,19.5
0.046729,0.075,0.063,8.2424,71.7,18.3
0.045986,0.066,0.06100000000000001,6.5341879999999986,16.6,12.6
0.06801900000000001,0.132,0.112,17.641126999999994,44.0,33.5
0.065354,0.152,0.1,17.590909,84.5,31.2
0.064174,0.128,0.096,15.556944,40.9,28.5
0.06315899999999901,0.136,0.108,14.700588,50.9,27.4
0.05830000000000001,0.128,0.08800000000000001,14.641010999999999,40.7,25.8
0.058037,0.124,0.09,15.518659,43.9,29.5
0.062112999999999,0.14200000000000002,0.097,15.816564,44.9,30.6
0.062108,0.122,0.095,14.654622,35.80000000000001,28.7
0.06631799999999999,0.14300000000000002,0.1,14.004132,38.2,26.3
0.059191999999999,0.11800000000000001,0.09,13.234426,29.3,23.0
0.051612,0.096,0.076,10.665789,26.1,19.6
0.060667999999999986,0.117,0.085,12.041592999999999,34.6,21.2
0.059365999999999,0.113,0.09,10.998305,31.2,23.7
0.055237999999999,0.113,0.084,9.631405,31.2,16.9
0.049425,0.083,0.07100000000000001,9.133898,23.7,17.900000000000006
0.051980999999999986,0.093,0.07100000000000001,9.264103,23.6,17.6
0.053530999999999,0.101,0.077,8.907964999999997,17.900000000000006,15.8
0.055014,0.098,0.078,9.047458,32.4,16.9
0.050898,0.08800000000000001,0.07,8.649153,76.0,18.0
0.053500000000000006,0.091,0.069,9.200847,30.3,17.400000000000002
0.047966999999999003,0.093,0.068,7.9352459999999985,18.1,13.2
0.042448,0.07100000000000001,0.062,9.313455,132.7,19.2
0.047347,0.07300000000000001,0.065,9.28872,64.5,18.3
0.046293999999999,0.07200000000000001,0.06100000000000001,7.841070999999999,88.8,17.0
0.046604,0.07200000000000001,0.065,6.567991,71.3,14.7
0.04571,0.066,0.06100000000000001,5.798895,45.7,13.6
0.047328999999999004,0.081,0.07200000000000001,12.817117,40.4,30.3
0.058092999999999985,0.109,0.081,13.137255,31.7,23.1
0.054589,0.101,0.077,11.570642,29.3,20.5
0.053047,0.094,0.08199999999999999,10.57193,28.1,21.5
0.049912,0.08900000000000001,0.07400000000000001,9.226666999999999,29.7,17.1
0.048995,0.084,0.07400000000000001,10.370536,27.6,19.2
0.050922999999999004,0.102,0.077,10.314912,39.3,20.8
0.051426,0.08800000000000001,0.07300000000000001,9.731304,27.1,24.6
0.051473000000000005,0.083,0.07200000000000001,8.898837,25.8,20.3
0.047903999999999,0.084,0.067,10.4375,41.6,41.6
0.049197000000000005,0.09,0.066,8.019828,21.0,15.6
0.048223999999999004,0.078,0.067,8.65,35.9,19.6
0.046048,0.093,0.065,8.754328,30.2,16.2
0.042089,0.07200000000000001,0.06,9.863527,50.4,20.2
0.045135999999999,0.08,0.064,7.25998,36.0,17.3
0.044933,0.064,0.059000000000000004,6.135135,15.9,10.4
0.043697,0.07300000000000001,0.06,6.3772730000000015,60.9,16.3
0.042448,0.07200000000000001,0.059000000000000004,6.1316120000000005,37.3,15.0
0.058404,0.114,0.093,15.134722,40.1,33.9
0.058738,0.12,0.08600000000000001,14.260714000000002,41.0,28.1
0.056379,0.097,0.08,12.678947,30.3,25.2
0.057855,0.111,0.096,12.473042999999999,35.80000000000001,25.8
0.051949999999999004,0.116,0.076,12.122523,41.1,24.5
0.049769,0.091,0.07400000000000001,11.774167,33.0,23.2
0.053197999999999,0.095,0.08199999999999999,12.132759,38.8,25.2
0.052775999999999004,0.102,0.07300000000000001,12.364912,38.1,22.2
0.056873,0.096,0.081,11.21215,37.8,23.2
0.053994999999999,0.08900000000000001,0.077,11.761538,107.6,22.3
0.046155999999999,0.075,0.067,9.3,21.8,16.6
0.053332,0.08700000000000001,0.07200000000000001,9.218803,23.6,16.7
0.054634999999999004,0.08700000000000001,0.075,8.157024999999999,28.7,18.1
0.049201999999999003,0.108,0.07300000000000001,7.931356,21.0,16.5
0.042725,0.07400000000000001,0.06100000000000001,7.220491999999999,18.3,13.3
0.047223,0.07300000000000001,0.064,7.813514,16.6,13.7
0.047498,0.07100000000000001,0.062,6.971185999999999,16.0,12.7
0.048445999999999004,0.075,0.065,6.9475409999999975,15.8,12.8
0.045702,0.069,0.062,6.8172130000000015,13.6,12.7
0.064827,0.125,0.096,14.241667,37.6,29.6
0.06401899999999901,0.11900000000000001,0.097,14.314286,36.9,27.0
0.07026199999999902,0.12300000000000001,0.1,13.738793,32.1,25.8
0.060155999999999,0.11,0.08700000000000001,12.87623,26.4,22.6
0.053445000000000006,0.093,0.079,10.271186,21.0,18.1
0.060773999999999,0.10300000000000001,0.083,11.028947,23.5,19.5
0.059458,0.096,0.084,10.18547,22.5,18.0
0.055972,0.13,0.085,9.295,19.3,16.4
0.049401,0.078,0.066,9.255357,22.8,18.2
0.051696000000000006,0.08199999999999999,0.069,9.046552,19.8,15.8
0.051573999999999,0.102,0.07200000000000001,10.497857000000002,88.60000000000002,22.2
0.058837,0.1,0.078,14.615929,36.1,26.3
0.054720000000000005,0.08600000000000001,0.07300000000000001,14.151402,37.7,27.7
0.053235000000000005,0.084,0.07400000000000001,13.845614,64.4,26.2
0.053127,0.102,0.08,12.255556,26.6,23.7
0.051913,0.08600000000000001,0.07100000000000001,12.480342,40.7,26.7
0.045544999999999,0.076,0.063,12.214783,25.2,23.4
0.048749999999999,0.081,0.07,13.393103,32.1,24.6
0.050094,0.07200000000000001,0.066,11.941525,29.0,23.3
0.052583000000000005,0.083,0.069,13.357626999999999,43.4,25.8
0.049443999999999,0.076,0.068,11.199145,27.8,19.5
0.041668,0.07100000000000001,0.058,8.561864,40.6,18.9
0.047,0.085,0.065,9.975833,63.6,22.4
0.046952999999999,0.075,0.062,10.535896,55.2,22.9
0.046929000000000005,0.068,0.063,8.293885999999999,98.5,18.9
0.041714,0.077,0.057,7.814785,176.3,19.7
0.044069,0.067,0.06,8.024270999999999,131.5,20.2
0.044448999999999,0.07100000000000001,0.062,7.1443910000000015,192.0,18.8
0.048392,0.085,0.063,9.291995,356.5,27.5
0.043785,0.066,0.057,8.114220999999999,58.9,17.2
0.077763,0.155,0.11800000000000001,15.646688,41.1,34.6
0.070149,0.136,0.1,16.769643,52.8,32.0
0.06764400000000001,0.113,0.093,14.401667000000002,48.7,28.9
0.066347,0.133,0.102,13.955738,62.7,27.0
0.060478,0.122,0.091,13.681104999999999,45.3,26.8
0.052635999999999,0.095,0.081,13.344545000000002,41.7,24.0
0.05749000000000001,0.10300000000000001,0.08800000000000001,15.922429999999999,38.9,36.9
0.057148,0.101,0.083,16.006135,41.1,38.8
0.060924,0.10300000000000001,0.08600000000000001,14.160563,45.0,26.1
0.054342999999999,0.091,0.08,11.395506,99.0,21.7
0.047990000000000005,0.081,0.07,10.4273,45.8,22.7
0.055790000000000006,0.094,0.076,11.115862,62.4,23.6
0.055508999999999004,0.096,0.081,10.305477999999999,206.5,23.6
0.050467000000000005,0.098,0.075,9.474611999999999,54.2,20.7
0.043168,0.07300000000000001,0.064,10.671073,40.8,22.4
0.048195999999999004,0.07400000000000001,0.066,11.166063,195.3,22.0
0.048721999999999,0.08,0.066,10.86491,72.7,20.8
0.050808,0.08,0.07100000000000001,10.004357,95.9,20.8
0.044441,0.081,0.063,9.229762,70.0,19.8
0.047882,0.066,0.062,5.611111,12.0,9.8
0.047248000000000005,0.064,0.06,4.521154,13.3,10.1
0.048301,0.07200000000000001,0.062,4.2103449999999984,17.900000000000006,9.1
0.043532999999999,0.063,0.057,4.474576,9.0,8.4
0.048373,0.078,0.063,4.306667,12.4,10.5
0.051536,0.07400000000000001,0.069,4.732787,18.8,10.6
0.047678,0.076,0.065,4.933333,17.6,10.4
0.047646999999999,0.068,0.062,4.574138,11.0,10.0
0.045856,0.066,0.058,4.1081970000000005,13.8,8.700000000000001
0.044039999999999004,0.069,0.06,4.653448,12.7,9.9
0.046404999999999,0.065,0.06,4.139344,11.7,8.0
0.048243,0.064,0.06,4.443333,16.0,10.0
0.048528999999999003,0.066,0.06,4.649179999999999,14.2,9.7
0.044092,0.06,0.058,4.457822,18.0,9.0
0.048503,0.11,0.064,5.739282999999999,165.0,14.0
0.044657999999999004,0.063,0.057,2.942942,71.0,8.0
0.047174,0.067,0.06100000000000001,4.10529,94.6,10.5
0.040326999999999,0.062,0.057,6.187718999999999,30.0,15.7
0.042822000000000006,0.064,0.058,5.908333,18.1,13.0
0.042080000000000006,0.07400000000000001,0.062,8.182732000000001,45.0,16.8
0.044376,0.068,0.06,7.429316,73.0,15.1
0.045058999999999,0.068,0.059000000000000004,7.256067999999999,53.0,17.0
0.044819,0.07200000000000001,0.063,5.768489,105.0,14.0
0.043007,0.066,0.059000000000000004,4.065021,73.7,13.3
0.046880000000000005,0.07300000000000001,0.065,7.075429,249.5,15.3
0.041536,0.063,0.056,1.483809,85.4,10.5
0.045481,0.068,0.06,4.5954760000000014,105.0,13.5
0.047281,0.092,0.066,6.835042999999999,24.7,14.8
0.043148,0.07,0.06,7.333333,17.0,13.6
0.0458,0.07200000000000001,0.06,6.962295,41.2,13.8
0.042953,0.076,0.056,6.370588,118.4,15.6
0.042477,0.067,0.06100000000000001,7.851577000000002,188.3,18.9
0.041925,0.063,0.058,6.69614,422.0,13.6
0.046810000000000004,0.065,0.06100000000000001,6.379339,74.0,16.0
0.046582,0.07100000000000001,0.062,6.5816669999999995,49.0,17.1
0.043667,0.07,0.06,6.640983999999999,104.9,12.0
0.045537,0.07400000000000001,0.065,6.483333,122.2,19.2
0.039363999999999004,0.06100000000000001,0.053000000000000005,4.835536999999999,88.9,13.7
0.044074999999999004,0.07200000000000001,0.06,8.246473,226.3,18.8
0.044320000000000005,0.075,0.068,9.197222,30.7,19.3
0.043660000000000004,0.078,0.06100000000000001,8.163248,33.5,27.4
0.045960999999999,0.07,0.064,8.353570999999999,36.9,24.6
0.046643,0.07100000000000001,0.064,7.389831,23.4,20.0
0.048777999999999,0.075,0.067,7.891379,24.8,18.0
0.041052,0.07100000000000001,0.06,7.518643999999999,28.1,18.3
0.045745,0.07200000000000001,0.064,7.515254,25.2,17.6
0.047131,0.07100000000000001,0.064,8.140495999999999,24.2,16.8
0.042609,0.065,0.057,7.5045449999999985,19.5,13.7
0.039162999999999004,0.17300000000000001,0.058,8.327826,34.6,18.0
0.042152999999999004,0.064,0.058,7.709091,35.9,16.5
0.041042999999999004,0.07200000000000001,0.065,9.860104,357.6,21.3
0.037922,0.066,0.06,7.863062999999999,433.0,18.0
0.047417,0.07100000000000001,0.067,7.5336279999999975,89.0,18.5
0.042991999999999,0.07100000000000001,0.062,7.1240380000000005,178.0,17.0
0.041596,0.07,0.064,6.630357000000001,123.9,15.0
0.042092,0.065,0.06100000000000001,7.271357000000001,137.70000000000002,17.0
0.038529999999999,0.06100000000000001,0.055,6.579167,75.5,17.900000000000006
0.036731,0.068,0.056,7.745435,84.9,14.6
0.042586,0.06,0.056,4.286885,65.8,11.4
0.047706,0.067,0.06100000000000001,5.8819909999999975,91.0,15.0
0.044680000000000004,0.069,0.059000000000000004,4.415191,159.0,12.0
0.043723000000000005,0.065,0.059000000000000004,4.330118,138.1,11.9
0.047915,0.07400000000000001,0.065,6.64336,139.8,17.8
0.042778,0.102,0.057,4.465243,78.0,11.5
0.043808,0.065,0.057,6.0580370000000014,138.0,14.6
0.049124,0.07100000000000001,0.065,5.283050999999999,17.8,10.5
0.05185000000000002,0.083,0.07200000000000001,5.6683330000000005,23.9,11.4
0.044797,0.07,0.06,4.9166669999999995,11.2,8.3
0.046026,0.07200000000000001,0.059000000000000004,4.7066669999999995,14.9,10.5
0.051431,0.07200000000000001,0.067,5.419149,17.900000000000006,15.5
0.044717,0.07300000000000001,0.063,8.676511999999999,459.7,18.1
0.047208,0.327,0.06,8.850349000000003,476.1,18.0
0.048742,0.07300000000000001,0.06,7.0278579999999975,223.8,17.900000000000006
0.047979999999999,0.069,0.06100000000000001,3.638728,73.5,11.5
0.042058,0.213,0.059000000000000004,2.9398519999999992,57.5,12.3
0.049307,0.07100000000000001,0.064,3.692011,209.7,15.0
0.043581999999999003,0.068,0.058,1.858215,59.8,11.0
0.046069,0.066,0.059000000000000004,5.585067,229.1,18.2
0.041124,0.07300000000000001,0.059000000000000004,7.005357000000001,21.2,15.5
0.041967,0.06,0.057,6.19,14.0,10.7
0.044418,0.068,0.06100000000000001,5.85082,16.4,12.0
0.048229,0.076,0.066,5.9508199999999984,16.0,12.9
0.047993,0.07200000000000001,0.065,7.524242,31.0,15.2
0.041732,0.06,0.055,5.644262,13.7,9.7
0.044697,0.062,0.06,5.552459,18.8,12.4
0.050993,0.083,0.07,6.198333,22.5,17.6
0.043927999999999,0.068,0.06100000000000001,6.586207000000001,16.4,11.8
0.046908,0.068,0.06100000000000001,6.516128999999999,16.4,12.9
0.043921999999999004,0.066,0.058,5.468333,14.8,12.0
0.043123999999999,0.07100000000000001,0.062,8.064357000000001,156.0,17.900000000000006
0.044496999999999,0.066,0.06,6.894728,50.6,17.6
0.049659999999999004,0.07200000000000001,0.066,6.027869,82.0,16.0
0.046777,0.067,0.06100000000000001,6.17552,79.0,17.0
0.043758,0.068,0.06,5.828814,84.4,15.0
0.047078999999999004,0.075,0.063,6.680702,190.4,19.7
0.042006999999999003,0.06,0.057,4.78,484.2,14.1
0.045217,0.07,0.063,3.736497999999999,146.70000000000005,16.4
0.044979000000000005,0.078,0.06100000000000001,3.947405,67.4,10.4
0.047692,0.079,0.063,6.046869,208.0,15.0
0.047854999999999,0.069,0.065,5.001438999999999,235.0,13.0
0.045307,0.07400000000000001,0.062,4.549285999999999,257.0,12.5
