,asthma_death_per_100k,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
5084,1.494273727,,Cabarrus,37025,1,North Carolina,2003
5085,1.494273727,,Caldwell,37027,1,North Carolina,2003
5086,1.494273727,,Camden,37029,1,North Carolina,2003
5087,1.494273727,,Caswell,37033,1,North Carolina,2003
5088,1.494273727,,Catawba,37035,1,North Carolina,2003
5089,1.494273727,,Chatham,37037,1,North Carolina,2003
5090,1.8974474030000001,,Cumberland,37051,1,North Carolina,2003
5091,1.494273727,,Davidson,37057,1,North Carolina,2003
5092,1.494273727,,Davie,37059,1,North Carolina,2003
5093,1.494273727,,Duplin,37061,1,North Carolina,2003
5094,1.494273727,,Durham,37063,1,North Carolina,2003
5095,1.494273727,,Edgecombe,37065,1,North Carolina,2003
5096,1.849457527,,Forsyth,37067,1,North Carolina,2003
5097,1.494273727,,Franklin,37069,1,North Carolina,2003
5098,1.494273727,,Gaston,37071,1,North Carolina,2003
5099,1.494273727,,Graham,37075,1,North Carolina,2003
5100,1.494273727,,Granville,37077,1,North Carolina,2003
5101,1.849457527,,Guilford,37081,1,North Carolina,2003
5102,1.494273727,,Haywood,37087,1,North Carolina,2003
5103,1.494273727,,Jackson,37099,1,North Carolina,2003
5104,1.494273727,,Johnston,37101,1,North Carolina,2003
5105,1.494273727,,Lenoir,37107,1,North Carolina,2003
5106,1.494273727,,Lincoln,37109,1,North Carolina,2003
5107,1.494273727,,McDowell,37111,1,North Carolina,2003
5108,1.494273727,,Martin,37117,1,North Carolina,2003
5109,1.494273727,,Mecklenburg,37119,1,North Carolina,2003
5110,1.494273727,,Mitchell,37121,1,North Carolina,2003
5111,1.494273727,,Montgomery,37123,1,North Carolina,2003
5112,1.494273727,,Nash,37127,1,North Carolina,2003
5113,1.8974474030000001,,New Hanover,37129,1,North Carolina,2003
5114,1.494273727,,Northampton,37131,1,North Carolina,2003
5115,1.494273727,,Onslow,37133,1,North Carolina,2003
5116,1.494273727,,Orange,37135,1,North Carolina,2003
5117,1.494273727,,Pasquotank,37139,1,North Carolina,2003
5118,1.494273727,,Person,37145,1,North Carolina,2003
5119,1.494273727,,Pitt,37147,1,North Carolina,2003
5120,1.494273727,,Randolph,37151,1,North Carolina,2003
5121,1.494273727,,Robeson,37155,1,North Carolina,2003
5122,1.494273727,,Rockingham,37157,1,North Carolina,2003
5123,1.494273727,,Rowan,37159,1,North Carolina,2003
5124,1.494273727,,Swain,37173,1,North Carolina,2003
5125,1.494273727,,Union,37179,1,North Carolina,2003
5126,1.8974474030000001,,Wake,37183,1,North Carolina,2003
5127,1.494273727,,Watauga,37189,1,North Carolina,2003
5128,1.494273727,,Wayne,37191,1,North Carolina,2003
5129,1.494273727,,Yancey,37199,1,North Carolina,2003
5130,1.494273727,,Billings,38007,1,North Dakota,2003
5131,1.494273727,,Burke,38013,1,North Dakota,2003
5132,1.494273727,,Burleigh,38015,1,North Dakota,2003
5133,1.494273727,,Cass,38017,1,North Dakota,2003
5134,1.494273727,,Dunn,38025,1,North Dakota,2003
5135,1.494273727,,McKenzie,38053,1,North Dakota,2003
5136,1.494273727,,Mercer,38057,1,North Dakota,2003
5137,1.494273727,,Oliver,38065,1,North Dakota,2003
5138,1.494273727,,Allen,39003,1,Ohio,2003
5139,1.494273727,,Ashtabula,39007,1,Ohio,2003
5140,1.494273727,,Athens,39009,1,Ohio,2003
5141,1.494273727,,Butler,39017,1,Ohio,2003
5142,1.494273727,,Clark,39023,1,Ohio,2003
5143,1.494273727,,Clermont,39025,1,Ohio,2003
5144,1.494273727,,Clinton,39027,1,Ohio,2003
5145,1.81919679,,Cuyahoga,39035,1,Ohio,2003
5146,1.494273727,,Delaware,39041,1,Ohio,2003
5147,1.494273727,,Franklin,39049,1,Ohio,2003
5148,1.494273727,,Geauga,39055,1,Ohio,2003
5149,1.494273727,,Greene,39057,1,Ohio,2003
5150,2.028361291,,Hamilton,39061,1,Ohio,2003
5151,1.675760589,,Jefferson,39081,1,Ohio,2003
5152,1.494273727,,Knox,39083,1,Ohio,2003
5153,1.8974474030000001,,Lake,39085,1,Ohio,2003
5154,1.494273727,,Lawrence,39087,1,Ohio,2003
5155,1.494273727,,Licking,39089,1,Ohio,2003
5156,1.494273727,,Lorain,39093,1,Ohio,2003
5157,1.494273727,,Lucas,39095,1,Ohio,2003
5158,1.494273727,,Madison,39097,1,Ohio,2003
5159,1.494273727,,Mahoning,39099,1,Ohio,2003
5160,1.494273727,,Medina,39103,1,Ohio,2003
5161,1.494273727,,Miami,39109,1,Ohio,2003
5162,1.494273727,,Montgomery,39113,1,Ohio,2003
5163,1.494273727,,Portage,39133,1,Ohio,2003
5164,1.494273727,,Preble,39135,1,Ohio,2003
5165,1.494273727,,Scioto,39145,1,Ohio,2003
5166,1.494273727,,Stark,39151,1,Ohio,2003
5167,1.494273727,,Summit,39153,1,Ohio,2003
5168,1.494273727,,Trumbull,39155,1,Ohio,2003
5169,1.494273727,,Warren,39165,1,Ohio,2003
5170,1.494273727,,Washington,39167,1,Ohio,2003
5171,1.494273727,,Wood,39173,1,Ohio,2003
5172,1.494273727,,Adair,40001,1,Oklahoma,2003
5173,1.494273727,,Caddo,40015,1,Oklahoma,2003
5174,1.494273727,,Canadian,40017,1,Oklahoma,2003
5175,1.494273727,,Carter,40019,1,Oklahoma,2003
5176,1.494273727,,Cherokee,40021,1,Oklahoma,2003
5177,1.494273727,,Cleveland,40027,1,Oklahoma,2003
5178,1.494273727,,Comanche,40031,1,Oklahoma,2003
5179,1.494273727,,Cotton,40033,1,Oklahoma,2003
5180,1.494273727,,Creek,40037,1,Oklahoma,2003
5181,1.494273727,,Dewey,40043,1,Oklahoma,2003
5182,1.494273727,,Garfield,40047,1,Oklahoma,2003
5183,1.494273727,,Johnston,40069,1,Oklahoma,2003
5184,1.494273727,,Kay,40071,1,Oklahoma,2003
5185,1.494273727,,Lincoln,40081,1,Oklahoma,2003
5186,1.494273727,,McClain,40087,1,Oklahoma,2003
5187,1.494273727,,Mayes,40097,1,Oklahoma,2003
5188,1.494273727,,Muskogee,40101,1,Oklahoma,2003
5189,1.608529681,,Oklahoma,40109,1,Oklahoma,2003
5190,1.494273727,,Ottawa,40115,1,Oklahoma,2003
5191,1.494273727,,Pawnee,40117,1,Oklahoma,2003
5192,1.494273727,,Payne,40119,1,Oklahoma,2003
5193,1.494273727,,Pittsburg,40121,1,Oklahoma,2003
5194,1.494273727,,Seminole,40133,1,Oklahoma,2003
5195,1.8974474030000001,,Tulsa,40143,1,Oklahoma,2003
5196,1.494273727,,Clackamas,41005,1,Oregon,2003
5197,1.494273727,,Columbia,41009,1,Oregon,2003
5198,1.8974474030000001,,Deschutes,41017,1,Oregon,2003
5199,1.494273727,,Harney,41025,1,Oregon,2003
5200,1.8974474030000001,,Jackson,41029,1,Oregon,2003
5201,1.8974474030000001,,Josephine,41033,1,Oregon,2003
5202,1.8974474030000001,,Klamath,41035,1,Oregon,2003
5203,1.494273727,,Lake,41037,1,Oregon,2003
5204,1.8974474030000001,,Lane,41039,1,Oregon,2003
5205,1.494273727,,Linn,41043,1,Oregon,2003
5206,1.8974474030000001,,Marion,41047,1,Oregon,2003
5207,1.8974474030000001,,Multnomah,41051,1,Oregon,2003
5208,1.494273727,,Umatilla,41059,1,Oregon,2003
5209,1.494273727,,Union,41061,1,Oregon,2003
5210,1.494273727,,Wasco,41065,1,Oregon,2003
5211,1.494273727,,Washington,41067,1,Oregon,2003
5212,1.494273727,,Adams,42001,1,Pennsylvania,2003
5213,1.5215452919999999,,Allegheny,42003,1,Pennsylvania,2003
5214,1.494273727,,Armstrong,42005,1,Pennsylvania,2003
5215,1.494273727,,Beaver,42007,1,Pennsylvania,2003
5216,1.5215452919999999,,Berks,42011,1,Pennsylvania,2003
5217,1.494273727,,Blair,42013,1,Pennsylvania,2003
5218,1.494273727,,Bucks,42017,1,Pennsylvania,2003
5219,1.494273727,,Cambria,42021,1,Pennsylvania,2003
5220,1.494273727,,Centre,42027,1,Pennsylvania,2003
5221,1.494273727,,Chester,42029,1,Pennsylvania,2003
5222,1.494273727,,Clearfield,42033,1,Pennsylvania,2003
5223,1.494273727,,Cumberland,42041,1,Pennsylvania,2003
5224,1.494273727,,Dauphin,42043,1,Pennsylvania,2003
5225,1.5215452919999999,,Delaware,42045,1,Pennsylvania,2003
5226,1.494273727,,Erie,42049,1,Pennsylvania,2003
5227,1.494273727,,Franklin,42055,1,Pennsylvania,2003
5228,1.494273727,,Greene,42059,1,Pennsylvania,2003
5229,1.494273727,,Lackawanna,42069,1,Pennsylvania,2003
5230,1.494273727,,Lancaster,42071,1,Pennsylvania,2003
5231,1.494273727,,Lawrence,42073,1,Pennsylvania,2003
5232,1.494273727,,Lehigh,42077,1,Pennsylvania,2003
5233,1.494273727,,Luzerne,42079,1,Pennsylvania,2003
5234,1.494273727,,Lycoming,42081,1,Pennsylvania,2003
5235,1.494273727,,Mercer,42085,1,Pennsylvania,2003
5236,1.5215452919999999,,Montgomery,42091,1,Pennsylvania,2003
5237,1.494273727,,Northampton,42095,1,Pennsylvania,2003
5238,1.494273727,,Perry,42099,1,Pennsylvania,2003
5239,2.3071614119999997,,Philadelphia,42101,1,Pennsylvania,2003
5240,1.494273727,,Schuylkill,42107,1,Pennsylvania,2003
5241,1.494273727,,Tioga,42117,1,Pennsylvania,2003
5242,1.494273727,,Washington,42125,1,Pennsylvania,2003
5243,1.494273727,,Westmoreland,42129,1,Pennsylvania,2003
5244,1.5215452919999999,,York,42133,1,Pennsylvania,2003
5245,1.494273727,,Kent,44003,1,Rhode Island,2003
5246,1.849457527,,Providence,44007,1,Rhode Island,2003
5247,1.494273727,,Washington,44009,1,Rhode Island,2003
5248,1.494273727,,Abbeville,45001,1,South Carolina,2003
5249,1.494273727,,Aiken,45003,1,South Carolina,2003
5250,1.494273727,,Anderson,45007,1,South Carolina,2003
5251,1.494273727,,Barnwell,45011,1,South Carolina,2003
5252,1.494273727,,Beaufort,45013,1,South Carolina,2003
5253,1.494273727,,Berkeley,45015,1,South Carolina,2003
5254,1.494273727,,Charleston,45019,1,South Carolina,2003
5255,1.494273727,,Cherokee,45021,1,South Carolina,2003
5256,1.494273727,,Chester,45023,1,South Carolina,2003
5257,1.494273727,,Chesterfield,45025,1,South Carolina,2003
5258,1.494273727,,Colleton,45029,1,South Carolina,2003
5259,1.494273727,,Darlington,45031,1,South Carolina,2003
5260,1.494273727,,Edgefield,45037,1,South Carolina,2003
5261,1.494273727,,Florence,45041,1,South Carolina,2003
5262,1.494273727,,Georgetown,45043,1,South Carolina,2003
5263,1.494273727,,Greenville,45045,1,South Carolina,2003
5264,1.494273727,,Greenwood,45047,1,South Carolina,2003
5265,1.494273727,,Horry,45051,1,South Carolina,2003
5266,1.494273727,,Lexington,45063,1,South Carolina,2003
5267,1.494273727,,Oconee,45073,1,South Carolina,2003
5268,1.494273727,,Orangeburg,45075,1,South Carolina,2003
5269,1.494273727,,Pickens,45077,1,South Carolina,2003
5270,1.642210039,,Richland,45079,1,South Carolina,2003
5271,1.494273727,,Spartanburg,45083,1,South Carolina,2003
5272,1.494273727,,Union,45087,1,South Carolina,2003
5273,1.494273727,,Williamsburg,45089,1,South Carolina,2003
5274,1.494273727,,York,45091,1,South Carolina,2003
5275,1.494273727,,Brookings,46011,1,South Dakota,2003
5276,1.494273727,,Brown,46013,1,South Dakota,2003
5277,1.494273727,,Codington,46029,1,South Dakota,2003
5278,1.494273727,,Jackson,46071,1,South Dakota,2003
5279,1.494273727,,Meade,46093,1,South Dakota,2003
5280,1.494273727,,Minnehaha,46099,1,South Dakota,2003
5281,1.494273727,,Pennington,46103,1,South Dakota,2003
5282,1.494273727,,Anderson,47001,1,Tennessee,2003
5283,1.494273727,,Blount,47009,1,Tennessee,2003
5284,1.494273727,,Bradley,47011,1,Tennessee,2003
5285,1.8974474030000001,,Davidson,47037,1,Tennessee,2003
5286,1.494273727,,Dyer,47045,1,Tennessee,2003
5287,1.494273727,,Hamilton,47065,1,Tennessee,2003
5288,1.8974474030000001,,Haywood,47075,1,Tennessee,2003
5289,1.494273727,,Humphreys,47085,1,Tennessee,2003
5290,1.494273727,,Jefferson,47089,1,Tennessee,2003
5291,1.494273727,,Knox,47093,1,Tennessee,2003
5292,1.494273727,,Lawrence,47099,1,Tennessee,2003
5293,1.494273727,,Loudon,47105,1,Tennessee,2003
5294,1.494273727,,McMinn,47107,1,Tennessee,2003
5295,1.494273727,,Madison,47113,1,Tennessee,2003
5296,1.494273727,,Maury,47119,1,Tennessee,2003
5297,1.8974474030000001,,Meigs,47121,1,Tennessee,2003
5298,1.494273727,,Montgomery,47125,1,Tennessee,2003
5299,1.494273727,,Obion,47131,1,Tennessee,2003
5300,1.494273727,,Putnam,47141,1,Tennessee,2003
5301,1.494273727,,Roane,47145,1,Tennessee,2003
5302,1.494273727,,Rutherford,47149,1,Tennessee,2003
5303,1.494273727,,Sevier,47155,1,Tennessee,2003
5304,2.004278492,,Shelby,47157,1,Tennessee,2003
5305,1.8974474030000001,,Sullivan,47163,1,Tennessee,2003
5306,1.494273727,,Sumner,47165,1,Tennessee,2003
5307,1.494273727,,Williamson,47187,1,Tennessee,2003
5308,1.494273727,,Wilson,47189,1,Tennessee,2003
5309,1.675760589,,Bexar,48029,1,Texas,2003
5310,1.494273727,,Bowie,48037,1,Texas,2003
5311,1.494273727,,Brazoria,48039,1,Texas,2003
5312,1.494273727,,Brewster,48043,1,Texas,2003
5313,1.494273727,,Caldwell,48055,1,Texas,2003
5314,1.494273727,,Cameron,48061,1,Texas,2003
5315,1.494273727,,Collin,48085,1,Texas,2003
5316,1.494273727,,Dallas,48113,1,Texas,2003
5317,1.494273727,,Denton,48121,1,Texas,2003
5318,1.494273727,,Ector,48135,1,Texas,2003
5319,1.494273727,,Ellis,48139,1,Texas,2003
5320,1.675760589,,El Paso,48141,1,Texas,2003
5321,1.494273727,,Galveston,48167,1,Texas,2003
5322,1.494273727,,Gregg,48183,1,Texas,2003
5323,1.494273727,,Harris,48201,1,Texas,2003
5324,1.494273727,,Harrison,48203,1,Texas,2003
5325,1.494273727,,Hays,48209,1,Texas,2003
5326,1.494273727,,Hidalgo,48215,1,Texas,2003
5327,1.494273727,,Hood,48221,1,Texas,2003
5328,1.494273727,,Hunt,48231,1,Texas,2003
5329,1.494273727,,Jeff Davis,48243,1,Texas,2003
5330,1.494273727,,Jefferson,48245,1,Texas,2003
5331,1.494273727,,Johnson,48251,1,Texas,2003
5332,1.494273727,,Kaufman,48257,1,Texas,2003
5333,1.494273727,,Kleberg,48273,1,Texas,2003
5334,1.494273727,,Lubbock,48303,1,Texas,2003
5335,1.494273727,,McLennan,48309,1,Texas,2003
5336,1.494273727,,Montgomery,48339,1,Texas,2003
5337,1.494273727,,Nueces,48355,1,Texas,2003
5338,1.494273727,,Orange,48361,1,Texas,2003
5339,1.494273727,,Parker,48367,1,Texas,2003
5340,1.494273727,,Potter,48375,1,Texas,2003
5341,1.494273727,,Rockwall,48397,1,Texas,2003
5342,1.494273727,,Smith,48423,1,Texas,2003
5343,1.494273727,,Tarrant,48439,1,Texas,2003
5344,1.494273727,,Travis,48453,1,Texas,2003
5345,1.494273727,,Victoria,48469,1,Texas,2003
5346,1.8974474030000001,,Webb,48479,1,Texas,2003
5347,1.494273727,,Box Elder,49003,1,Utah,2003
5348,1.849457527,,Cache,49005,1,Utah,2003
5349,1.675760589,,Davis,49011,1,Utah,2003
5350,2.3071614119999997,,Salt Lake,49035,1,Utah,2003
5351,1.494273727,,San Juan,49037,1,Utah,2003
5352,1.494273727,,Tooele,49045,1,Utah,2003
5353,1.996041459,,Utah,49049,1,Utah,2003
5354,2.3071614119999997,,Weber,49057,1,Utah,2003
5355,1.494273727,,Addison,50001,1,Vermont,2003
5356,1.494273727,,Bennington,50003,1,Vermont,2003
5357,1.849457527,,Chittenden,50007,1,Vermont,2003
5358,1.494273727,,Rutland,50021,1,Vermont,2003
5359,2.1236993859999997,,Arlington,51013,1,Virginia,2003
5360,1.494273727,,Caroline,51033,1,Virginia,2003
5361,1.494273727,,Charles,51036,1,Virginia,2003
5362,1.494273727,,Chesterfield,51041,1,Virginia,2003
5363,1.494273727,,Fauquier,51061,1,Virginia,2003
5364,1.494273727,,Frederick,51069,1,Virginia,2003
5365,1.494273727,,Hanover,51085,1,Virginia,2003
5366,1.494273727,,Henrico,51087,1,Virginia,2003
5367,1.494273727,,Loudoun,51107,1,Virginia,2003
5368,1.494273727,,Madison,51113,1,Virginia,2003
5369,1.494273727,,Page,51139,1,Virginia,2003
5370,1.494273727,,Roanoke,51161,1,Virginia,2003
5371,1.494273727,,Rockbridge,51163,1,Virginia,2003
5372,2.1236993859999997,,Rockingham,51165,1,Virginia,2003
5373,1.494273727,,Stafford,51179,1,Virginia,2003
5374,1.494273727,,Wythe,51197,1,Virginia,2003
5375,2.1236993859999997,,Alexandria City,51510,1,Virginia,2003
5376,1.494273727,,Bristol City,51520,1,Virginia,2003
5377,1.494273727,,Chesapeake City,51550,1,Virginia,2003
5378,1.494273727,,Hampton City,51650,1,Virginia,2003
5379,1.494273727,,Lynchburg City,51680,1,Virginia,2003
5380,1.494273727,,Newport News City,51700,1,Virginia,2003
5381,1.5215452919999999,,Norfolk City,51710,1,Virginia,2003
5382,1.5215452919999999,,Richmond City,51760,1,Virginia,2003
5383,1.849457527,,Roanoke City,51770,1,Virginia,2003
5384,1.494273727,,Salem City,51775,1,Virginia,2003
5385,1.494273727,,Suffolk City,51800,1,Virginia,2003
5386,1.494273727,,Virginia Beach City,51810,1,Virginia,2003
5387,1.494273727,,Benton,53005,1,Washington,2003
5388,1.494273727,,Clallam,53009,1,Washington,2003
5389,1.8974474030000001,,Clark,53011,1,Washington,2003
5390,1.494273727,,Grant,53025,1,Washington,2003
5391,1.494273727,,Grays Harbor,53027,1,Washington,2003
5392,1.8974474030000001,,King,53033,1,Washington,2003
5393,1.494273727,,Kitsap,53035,1,Washington,2003
5394,1.494273727,,Klickitat,53039,1,Washington,2003
5395,1.494273727,,Lewis,53041,1,Washington,2003
5396,1.494273727,,Mason,53045,1,Washington,2003
5397,1.8974474030000001,,Pierce,53053,1,Washington,2003
5398,1.494273727,,Skagit,53057,1,Washington,2003
5399,1.494273727,,Skamania,53059,1,Washington,2003
5400,1.8974474030000001,,Snohomish,53061,1,Washington,2003
5401,1.8974474030000001,,Spokane,53063,1,Washington,2003
5402,1.494273727,,Thurston,53067,1,Washington,2003
5403,1.494273727,,Whatcom,53073,1,Washington,2003
5404,1.8974474030000001,,Yakima,53077,1,Washington,2003
5405,1.494273727,,Berkeley,54003,1,West Virginia,2003
5406,1.8974474030000001,,Brooke,54009,1,West Virginia,2003
5407,1.494273727,,Cabell,54011,1,West Virginia,2003
5408,1.494273727,,Greenbrier,54025,1,West Virginia,2003
5409,1.8974474030000001,,Hancock,54029,1,West Virginia,2003
5410,1.494273727,,Harrison,54033,1,West Virginia,2003
5411,1.494273727,,Kanawha,54039,1,West Virginia,2003
5412,1.494273727,,Marion,54049,1,West Virginia,2003
5413,1.494273727,,Marshall,54051,1,West Virginia,2003
5414,1.494273727,,Mercer,54055,1,West Virginia,2003
5415,1.494273727,,Monongalia,54061,1,West Virginia,2003
5416,1.494273727,,Ohio,54069,1,West Virginia,2003
5417,1.494273727,,Raleigh,54081,1,West Virginia,2003
5418,1.494273727,,Summers,54089,1,West Virginia,2003
5419,1.494273727,,Wayne,54099,1,West Virginia,2003
5420,1.494273727,,Wood,54107,1,West Virginia,2003
5421,1.494273727,,Ashland,55003,1,Wisconsin,2003
5422,1.494273727,,Brown,55009,1,Wisconsin,2003
5423,1.494273727,,Columbia,55021,1,Wisconsin,2003
5424,1.494273727,,Dane,55025,1,Wisconsin,2003
5425,1.494273727,,Dodge,55027,1,Wisconsin,2003
5426,1.494273727,,Door,55029,1,Wisconsin,2003
5427,1.494273727,,Douglas,55031,1,Wisconsin,2003
5428,1.494273727,,Florence,55037,1,Wisconsin,2003
5429,1.494273727,,Fond du Lac,55039,1,Wisconsin,2003
5430,1.494273727,,Grant,55043,1,Wisconsin,2003
5431,1.494273727,,Green,55045,1,Wisconsin,2003
5432,1.494273727,,Jefferson,55055,1,Wisconsin,2003
5433,1.494273727,,Kenosha,55059,1,Wisconsin,2003
5434,1.494273727,,Kewaunee,55061,1,Wisconsin,2003
5435,1.494273727,,Manitowoc,55071,1,Wisconsin,2003
5436,1.494273727,,Marathon,55073,1,Wisconsin,2003
5437,1.5215452919999999,,Milwaukee,55079,1,Wisconsin,2003
5438,1.494273727,,Oneida,55085,1,Wisconsin,2003
5439,1.494273727,,Outagamie,55087,1,Wisconsin,2003
5440,1.494273727,,Ozaukee,55089,1,Wisconsin,2003
5441,1.849457527,,Racine,55101,1,Wisconsin,2003
5442,1.494273727,,Rock,55105,1,Wisconsin,2003
5443,1.494273727,,Sauk,55111,1,Wisconsin,2003
5444,1.494273727,,Sheboygan,55117,1,Wisconsin,2003
5445,1.494273727,,Taylor,55119,1,Wisconsin,2003
5446,1.494273727,,Vernon,55123,1,Wisconsin,2003
5447,1.494273727,,Vilas,55125,1,Wisconsin,2003
5448,1.494273727,,Walworth,55127,1,Wisconsin,2003
5449,1.494273727,,Washington,55131,1,Wisconsin,2003
5450,1.494273727,,Waukesha,55133,1,Wisconsin,2003
5451,1.494273727,,Winnebago,55139,1,Wisconsin,2003
5452,1.494273727,,Wood,55141,1,Wisconsin,2003
5453,1.494273727,,Campbell,56005,1,Wyoming,2003
5454,1.494273727,,Converse,56009,1,Wyoming,2003
5455,1.494273727,,Fremont,56013,1,Wyoming,2003
5456,1.494273727,,Laramie,56021,1,Wyoming,2003
5457,1.494273727,,Sheridan,56033,1,Wyoming,2003
5458,1.494273727,,Teton,56039,1,Wyoming,2003
5459,1.494273727,,Kent,10001,1,Delaware,2004
5460,1.5215452919999999,,New Castle,10003,1,Delaware,2004
5461,1.494273727,,Sussex,10005,1,Delaware,2004
5462,1.494273727,,Alachua,12001,1,Florida,2004
5463,1.494273727,,Baker,12003,1,Florida,2004
5464,1.494273727,,Bay,12005,1,Florida,2004
5465,1.494273727,,Brevard,12009,1,Florida,2004
5466,1.849457527,,Broward,12011,1,Florida,2004
5467,1.494273727,,Citrus,12017,1,Florida,2004
5468,1.494273727,,Collier,12021,1,Florida,2004
5469,1.494273727,,Columbia,12023,1,Florida,2004
5470,1.494273727,,Duval,12031,1,Florida,2004
5471,1.494273727,,Escambia,12033,1,Florida,2004
5472,1.494273727,,Highlands,12055,1,Florida,2004
5473,1.8974474030000001,,Hillsborough,12057,1,Florida,2004
5474,1.494273727,,Holmes,12059,1,Florida,2004
5475,1.494273727,,Lake,12069,1,Florida,2004
5476,1.494273727,,Lee,12071,1,Florida,2004
5477,1.494273727,,Leon,12073,1,Florida,2004
5478,1.494273727,,Manatee,12081,1,Florida,2004
5479,1.494273727,,Marion,12083,1,Florida,2004
5480,1.8974474030000001,,Miami-Dade,12086,1,Florida,2004
5481,1.608529681,,Orange,12095,1,Florida,2004
5482,1.494273727,,Osceola,12097,1,Florida,2004
5483,1.494273727,,Palm Beach,12099,1,Florida,2004
5484,1.494273727,,Pasco,12101,1,Florida,2004
5485,1.494273727,,Pinellas,12103,1,Florida,2004
5486,1.494273727,,Polk,12105,1,Florida,2004
5487,1.494273727,,Santa Rosa,12113,1,Florida,2004
5488,1.8974474030000001,,Sarasota,12115,1,Florida,2004
5489,1.494273727,,Seminole,12117,1,Florida,2004
5490,1.494273727,,Volusia,12127,1,Florida,2004
5491,1.494273727,,Wakulla,12129,1,Florida,2004
5492,1.494273727,,Bibb,13021,1,Georgia,2004
5493,1.494273727,,Chatham,13051,1,Georgia,2004
5494,1.494273727,,Chattooga,13055,1,Georgia,2004
5495,1.494273727,,Clarke,13059,1,Georgia,2004
5496,1.494273727,,Clayton,13063,1,Georgia,2004
5497,1.494273727,,Cobb,13067,1,Georgia,2004
5498,1.494273727,,Coweta,13077,1,Georgia,2004
5499,1.494273727,,Dawson,13085,1,Georgia,2004
5500,1.608529681,,DeKalb,13089,1,Georgia,2004
5501,1.494273727,,Dougherty,13095,1,Georgia,2004
5502,1.494273727,,Douglas,13097,1,Georgia,2004
5503,1.494273727,,Fayette,13113,1,Georgia,2004
5504,1.494273727,,Floyd,13115,1,Georgia,2004
5505,1.849457527,,Fulton,13121,1,Georgia,2004
5506,1.494273727,,Glynn,13127,1,Georgia,2004
5507,1.494273727,,Gwinnett,13135,1,Georgia,2004
5508,1.494273727,,Hall,13139,1,Georgia,2004
5509,1.494273727,,Henry,13151,1,Georgia,2004
